#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BA04B6
#Date Time: 2024-02-19 16:07:20.540.743.300
#Sample rate: 5e+07Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s)	Channel 1 (V)	Channel 2 (V)
8.543024826216484e-05	7.428146280382296	8.542498155610703
8.545024826216484e-05	7.442619065491668	8.535256862070179
8.547024826216485e-05	7.435382672936981	8.535256862070179
8.549024826216485e-05	7.449855458046354	8.529825891914786
8.551024826216484e-05	7.442619065491668	8.535256862070179
8.553024826216484e-05	7.440809967352996	8.544308478995834
8.555024826216485e-05	7.43357357479831	8.529825891914786
8.557024826216485e-05	7.428146280382296	8.542498155610703
8.559024826216485e-05	7.426337182243624	8.529825891914786
8.561024826216484e-05	7.446237261769011	8.53706718545531
8.563024826216485e-05	7.43357357479831	8.528015568529655
8.565024826216485e-05	7.440809967352996	8.542498155610703
8.567024826216485e-05	7.439000869214325	8.542498155610703
8.569024826216484e-05	7.448046359907682	8.533446538685048
8.571024826216485e-05	7.449855458046354	8.547929125766098
8.573024826216485e-05	7.448046359907682	8.529825891914786
8.575024826216485e-05	7.446237261769011	8.528015568529655
8.577024826216484e-05	7.448046359907682	8.547929125766098
8.579024826216484e-05	7.440809967352996	8.533446538685048
8.581024826216485e-05	7.435382672936981	8.526205245144524
8.583024826216485e-05	7.444428163630339	8.538877508840441
8.585024826216484e-05	7.440809967352996	8.509912334678345
8.587024826216484e-05	7.455282752462368	8.535256862070179
8.589024826216485e-05	7.444428163630339	8.53706718545531
8.591024826216485e-05	7.440809967352996	8.529825891914786
8.593024826216485e-05	7.435382672936981	8.538877508840441
8.595024826216484e-05	7.460710046878383	8.531636215299917
8.597024826216485e-05	7.446237261769011	8.547929125766098
8.599024826216485e-05	7.439000869214325	8.547929125766098
8.601024826216485e-05	7.435382672936981	8.533446538685048
8.603024826216484e-05	7.426337182243624	8.540687832225572
8.605024826216485e-05	7.455282752462368	8.544308478995834
8.607024826216485e-05	7.437191771075653	8.533446538685048
8.609024826216485e-05	7.455282752462368	8.529825891914786
8.611024826216484e-05	7.431764476659638	8.55154977253636
8.613024826216484e-05	7.435382672936981	8.549739449151229
8.615024826216485e-05	7.455282752462368	8.546118802380967
8.617024826216485e-05	7.43357357479831	8.529825891914786
8.619024826216484e-05	7.440809967352996	8.529825891914786
8.621024826216484e-05	7.455282752462368	8.538877508840441
8.623024826216485e-05	7.440809967352996	8.53706718545531
8.625024826216485e-05	7.448046359907682	8.547929125766098
8.627024826216485e-05	7.428146280382296	8.544308478995834
8.629024826216484e-05	7.446237261769011	8.517153628218869
8.631024826216485e-05	7.43357357479831	8.524394921759393
8.633024826216485e-05	7.417291691550266	8.524394921759393
8.635024826216485e-05	7.435382672936981	8.53706718545531
8.637024826216484e-05	7.42090988782761	8.529825891914786
8.639024826216485e-05	7.444428163630339	8.531636215299917
8.641024826216485e-05	7.435382672936981	8.533446538685048
8.643024826216485e-05	7.444428163630339	8.531636215299917
8.645024826216484e-05	7.458900948739712	8.542498155610703
8.647024826216484e-05	7.449855458046354	8.546118802380967
8.649024826216485e-05	7.448046359907682	8.528015568529655
8.651024826216485e-05	7.446237261769011	8.53706718545531
8.653024826216484e-05	7.43357357479831	8.540687832225572
8.655024826216484e-05	7.43357357479831	8.529825891914786
8.657024826216485e-05	7.440809967352996	8.546118802380967
8.659024826216485e-05	7.435382672936981	8.544308478995834
8.661024826216485e-05	7.455282752462368	8.531636215299917
8.663024826216484e-05	7.453473654323696	8.528015568529655
8.665024826216485e-05	7.451664556185025	8.533446538685048
8.667024826216485e-05	7.462519145017054	8.546118802380967
8.669024826216485e-05	7.439000869214325	8.529825891914786
8.671024826216484e-05	7.442619065491668	8.528015568529655
8.673024826216485e-05	7.448046359907682	8.53706718545531
8.675024826216485e-05	7.444428163630339	8.526205245144524
8.677024826216485e-05	7.435382672936981	8.53706718545531
8.679024826216484e-05	7.458900948739712	8.53706718545531
8.681024826216484e-05	7.442619065491668	8.531636215299917
8.683024826216485e-05	7.444428163630339	8.524394921759393
8.685024826216485e-05	7.429955378520967	8.517153628218869
8.687024826216484e-05	7.451664556185025	8.53706718545531
8.689024826216484e-05	7.453473654323696	8.518963951604
8.691024826216485e-05	7.455282752462368	8.53706718545531
8.693024826216485e-05	7.460710046878383	8.528015568529655
8.695024826216484e-05	7.464328243155726	8.531636215299917
8.697024826216484e-05	7.455282752462368	8.535256862070179
8.699024826216485e-05	7.442619065491668	8.535256862070179
8.701024826216485e-05	7.439000869214325	8.529825891914786
8.703024826216485e-05	7.449855458046354	8.538877508840441
8.705024826216484e-05	7.446237261769011	8.535256862070179
8.707024826216485e-05	7.455282752462368	8.522584598374262
8.709024826216485e-05	7.451664556185025	8.542498155610703
8.711024826216485e-05	7.455282752462368	8.535256862070179
8.713024826216484e-05	7.429955378520967	8.529825891914786
8.715024826216484e-05	7.435382672936981	8.533446538685048
8.717024826216485e-05	7.451664556185025	8.544308478995834
8.719024826216485e-05	7.440809967352996	8.544308478995834
8.721024826216484e-05	7.464328243155726	8.524394921759393
8.723024826216484e-05	7.45709185060104	8.533446538685048
8.725024826216485e-05	7.453473654323696	8.533446538685048
8.727024826216485e-05	7.439000869214325	8.53706718545531
8.729024826216484e-05	7.440809967352996	8.544308478995834
8.731024826216484e-05	7.448046359907682	8.53706718545531
8.733024826216485e-05	7.462519145017054	8.540687832225572
8.735024826216485e-05	7.446237261769011	8.540687832225572
8.737024826216485e-05	7.467946439433069	8.528015568529655
8.739024826216484e-05	7.442619065491668	8.538877508840441
8.741024826216485e-05	7.462519145017054	8.540687832225572
8.743024826216485e-05	7.444428163630339	8.542498155610703
8.745024826216485e-05	7.45709185060104	8.544308478995834
8.747024826216484e-05	7.440809967352996	8.535256862070179
8.749024826216484e-05	7.440809967352996	8.546118802380967
8.751024826216485e-05	7.442619065491668	8.528015568529655
8.753024826216485e-05	7.442619065491668	8.531636215299917
8.755024826216484e-05	7.43357357479831	8.542498155610703
8.757024826216484e-05	7.449855458046354	8.522584598374262
8.759024826216485e-05	7.451664556185025	8.546118802380967
8.761024826216485e-05	7.449855458046354	8.540687832225572
8.763024826216484e-05	7.45709185060104	8.528015568529655
8.765024826216484e-05	7.466137341294397	8.533446538685048
8.767024826216485e-05	7.451664556185025	8.535256862070179
8.769024826216485e-05	7.424528084104953	8.528015568529655
8.771024826216485e-05	7.446237261769011	8.531636215299917
8.773024826216484e-05	7.428146280382296	8.538877508840441
8.775024826216485e-05	7.45709185060104	8.542498155610703
8.777024826216485e-05	7.460710046878383	8.522584598374262
8.779024826216485e-05	7.439000869214325	8.533446538685048
8.781024826216484e-05	7.448046359907682	8.540687832225572
8.783024826216485e-05	7.448046359907682	8.528015568529655
8.785024826216485e-05	7.437191771075653	8.53706718545531
8.787024826216485e-05	7.440809967352996	8.55154977253636
8.789024826216484e-05	7.453473654323696	8.528015568529655
8.791024826216484e-05	7.444428163630339	8.529825891914786
8.793024826216485e-05	7.444428163630339	8.560601389462015
8.795024826216485e-05	7.45709185060104	8.547929125766098
8.797024826216484e-05	7.453473654323696	8.540687832225572
8.799024826216484e-05	7.451664556185025	8.535256862070179
8.801024826216485e-05	7.442619065491668	8.546118802380967
8.803024826216485e-05	7.455282752462368	8.549739449151229
8.805024826216485e-05	7.460710046878383	8.546118802380967
8.807024826216484e-05	7.455282752462368	8.542498155610703
8.809024826216485e-05	7.471564635710412	8.55154977253636
8.811024826216485e-05	7.446237261769011	8.544308478995834
8.813024826216485e-05	7.448046359907682	8.533446538685048
8.815024826216484e-05	7.440809967352996	8.53706718545531
8.817024826216485e-05	7.43357357479831	8.540687832225572
8.819024826216485e-05	7.460710046878383	8.55154977253636
8.821024826216485e-05	7.431764476659638	8.528015568529655
8.823024826216484e-05	7.431764476659638	8.567842683002539
8.825024826216484e-05	7.435382672936981	8.558791066076884
8.827024826216485e-05	7.45709185060104	8.538877508840441
8.829024826216485e-05	7.422718985966281	8.522584598374262
8.831024826216484e-05	7.446237261769011	8.547929125766098
8.833024826216484e-05	7.449855458046354	8.544308478995834
8.835024826216485e-05	7.448046359907682	8.535256862070179
8.837024826216485e-05	7.453473654323696	8.553360095921491
8.839024826216485e-05	7.439000869214325	8.547929125766098
8.841024826216484e-05	7.462519145017054	8.535256862070179
8.843024826216485e-05	7.43357357479831	8.542498155610703
8.845024826216485e-05	7.455282752462368	8.542498155610703
8.847024826216485e-05	7.458900948739712	8.542498155610703
8.849024826216484e-05	7.448046359907682	8.544308478995834
8.851024826216485e-05	7.458900948739712	8.538877508840441
8.853024826216485e-05	7.444428163630339	8.549739449151229
8.855024826216485e-05	7.448046359907682	8.542498155610703
8.857024826216484e-05	7.448046359907682	8.540687832225572
8.859024826216484e-05	7.451664556185025	8.546118802380967
8.861024826216485e-05	7.437191771075653	8.53706718545531
8.863024826216485e-05	7.448046359907682	8.535256862070179
8.865024826216484e-05	7.453473654323696	8.546118802380967
8.867024826216484e-05	7.455282752462368	8.544308478995834
8.869024826216485e-05	7.451664556185025	8.542498155610703
8.871024826216485e-05	7.455282752462368	8.549739449151229
8.873024826216485e-05	7.451664556185025	8.555170419306622
8.875024826216484e-05	7.448046359907682	8.555170419306622
8.877024826216485e-05	7.437191771075653	8.535256862070179
8.879024826216485e-05	7.448046359907682	8.558791066076884
8.881024826216485e-05	7.444428163630339	8.556980742691753
8.883024826216484e-05	7.449855458046354	8.560601389462015
8.885024826216485e-05	7.440809967352996	8.542498155610703
8.887024826216485e-05	7.455282752462368	8.547929125766098
8.889024826216485e-05	7.453473654323696	8.53706718545531
8.891024826216484e-05	7.448046359907682	8.55154977253636
8.893024826216484e-05	7.439000869214325	8.549739449151229
8.895024826216485e-05	7.448046359907682	8.558791066076884
8.897024826216485e-05	7.453473654323696	8.544308478995834
8.899024826216484e-05	7.451664556185025	8.535256862070179
8.901024826216484e-05	7.428146280382296	8.542498155610703
8.903024826216485e-05	7.444428163630339	8.542498155610703
8.905024826216485e-05	7.442619065491668	8.544308478995834
8.907024826216484e-05	7.455282752462368	8.535256862070179
8.909024826216484e-05	7.458900948739712	8.55154977253636
8.911024826216485e-05	7.467946439433069	8.549739449151229
8.913024826216485e-05	7.440809967352996	8.522584598374262
8.915024826216485e-05	7.449855458046354	8.533446538685048
8.917024826216484e-05	7.43357357479831	8.528015568529655
8.919024826216485e-05	7.446237261769011	8.558791066076884
8.921024826216485e-05	7.451664556185025	8.547929125766098
8.923024826216485e-05	7.446237261769011	8.542498155610703
8.925024826216484e-05	7.449855458046354	8.538877508840441
8.927024826216484e-05	7.451664556185025	8.544308478995834
8.929024826216485e-05	7.453473654323696	8.546118802380967
8.931024826216485e-05	7.466137341294397	8.538877508840441
8.933024826216484e-05	7.446237261769011	8.528015568529655
8.935024826216484e-05	7.460710046878383	8.544308478995834
8.937024826216485e-05	7.449855458046354	8.544308478995834
8.939024826216485e-05	7.462519145017054	8.53706718545531
8.941024826216484e-05	7.440809967352996	8.53706718545531
8.943024826216484e-05	7.45709185060104	8.538877508840441
8.945024826216485e-05	7.462519145017054	8.529825891914786
8.947024826216485e-05	7.462519145017054	8.549739449151229
8.949024826216485e-05	7.446237261769011	8.533446538685048
8.951024826216484e-05	7.46975553757174	8.546118802380967
8.953024826216485e-05	7.46975553757174	8.528015568529655
8.955024826216485e-05	7.45709185060104	8.526205245144524
8.957024826216485e-05	7.466137341294397	8.535256862070179
8.959024826216484e-05	7.471564635710412	8.538877508840441
8.961024826216484e-05	7.466137341294397	8.549739449151229
8.963024826216485e-05	7.475182831987754	8.535256862070179
8.965024826216485e-05	7.467946439433069	8.529825891914786
8.967024826216484e-05	7.462519145017054	8.540687832225572
8.969024826216484e-05	7.460710046878383	8.549739449151229
8.971024826216485e-05	7.473373733849083	8.53706718545531
8.973024826216485e-05	7.460710046878383	8.533446538685048
8.975024826216484e-05	7.464328243155726	8.538877508840441
8.977024826216484e-05	7.455282752462368	8.540687832225572
8.979024826216485e-05	7.45709185060104	8.540687832225572
8.981024826216485e-05	7.460710046878383	8.526205245144524
8.983024826216485e-05	7.455282752462368	8.528015568529655
8.985024826216484e-05	7.444428163630339	8.533446538685048
8.987024826216485e-05	7.453473654323696	8.53706718545531
8.989024826216485e-05	7.462519145017054	8.546118802380967
8.991024826216485e-05	7.45709185060104	8.546118802380967
8.993024826216484e-05	7.462519145017054	8.546118802380967
8.995024826216485e-05	7.462519145017054	8.542498155610703
8.997024826216485e-05	7.453473654323696	8.549739449151229
8.999024826216485e-05	7.449855458046354	8.529825891914786
9.001024826216484e-05	7.458900948739712	8.544308478995834
9.003024826216484e-05	7.473373733849083	8.524394921759393
9.005024826216485e-05	7.449855458046354	8.533446538685048
9.007024826216485e-05	7.455282752462368	8.549739449151229
9.009024826216484e-05	7.464328243155726	8.544308478995834
9.011024826216484e-05	7.449855458046354	8.538877508840441
9.013024826216485e-05	7.462519145017054	8.556980742691753
9.015024826216485e-05	7.460710046878383	8.535256862070179
9.017024826216485e-05	7.45709185060104	8.544308478995834
9.019024826216484e-05	7.45709185060104	8.533446538685048
9.021024826216485e-05	7.429955378520967	8.542498155610703
9.023024826216485e-05	7.455282752462368	8.524394921759393
9.025024826216485e-05	7.458900948739712	8.533446538685048
9.027024826216484e-05	7.455282752462368	8.547929125766098
9.029024826216485e-05	7.448046359907682	8.55154977253636
9.031024826216485e-05	7.458900948739712	8.547929125766098
9.033024826216485e-05	7.458900948739712	8.526205245144524
9.035024826216484e-05	7.462519145017054	8.53706718545531
9.037024826216484e-05	7.448046359907682	8.544308478995834
9.039024826216485e-05	7.429955378520967	8.542498155610703
9.041024826216485e-05	6.608624823564102	8.529825891914786
9.043024826216484e-05	4.269460930261842	8.540687832225572
9.045024826216484e-05	1.966478999733012	8.535256862070179
9.047024826216485e-05	0.9063474904715082	8.540687832225572
9.049024826216485e-05	0.6241281808387529	8.544308478995834
9.051024826216485e-05	0.4721639371903462	8.528015568529655
9.053024826216484e-05	0.3599998525927127	8.53706718545531
9.055024826216485e-05	0.314772399125925	8.538877508840441
9.057024826216485e-05	0.2894450251845239	8.535256862070179
9.059024826216485e-05	0.2948723196005384	8.528015568529655
9.061024826216484e-05	0.303917810293896	8.542498155610703
9.063024826216485e-05	0.3057269084325674	8.544308478995834
9.065024826216485e-05	0.314772399125925	8.544308478995834
9.067024826216485e-05	0.3346724786513116	8.524394921759393
9.069024826216484e-05	0.3238178898192826	8.538877508840441
9.071024826216484e-05	0.311154202848582	8.544308478995834
9.073024826216485e-05	0.3201996935419395	8.535256862070179
9.075024826216485e-05	0.3364815767899831	8.533446538685048
9.077024826216484e-05	0.3165814972645965	8.535256862070179
9.079024826216484e-05	0.322008791680611	8.538877508840441
9.081024826216485e-05	0.3310542823739686	8.540687832225572
9.083024826216485e-05	0.3292451842352971	8.546118802380967
9.085024826216485e-05	0.325626987957954	8.520774274989131
9.087024826216484e-05	0.325626987957954	8.540687832225572
9.089024826216485e-05	0.3201996935419395	8.526205245144524
9.091024826216485e-05	0.3437179693446691	8.529825891914786
9.093024826216485e-05	0.3310542823739686	8.531636215299917
9.095024826216484e-05	0.3165814972645965	8.53706718545531
9.097024826216485e-05	0.3165814972645965	8.544308478995834
9.099024826216485e-05	0.3310542823739686	8.535256862070179
9.101024826216485e-05	0.325626987957954	8.538877508840441
9.103024826216484e-05	0.322008791680611	8.553360095921491
9.105024826216484e-05	0.3201996935419395	8.533446538685048
9.107024826216485e-05	0.3201996935419395	8.544308478995834
9.109024826216485e-05	0.3057269084325674	8.542498155610703
9.111024826216484e-05	0.322008791680611	8.540687832225572
9.113024826216484e-05	0.3274360860966256	8.53706718545531
9.115024826216485e-05	0.325626987957954	8.555170419306622
9.117024826216485e-05	0.3346724786513116	8.555170419306622
9.119024826216484e-05	0.3165814972645965	8.53706718545531
9.121024826216484e-05	0.3238178898192826	8.553360095921491
9.123024826216485e-05	0.314772399125925	8.546118802380967
9.125024826216485e-05	0.322008791680611	8.555170419306622
9.127024826216485e-05	0.3274360860966256	8.540687832225572
9.129024826216484e-05	0.322008791680611	8.528015568529655
9.131024826216485e-05	0.3129633009872535	8.53706718545531
9.133024826216485e-05	0.311154202848582	8.55154977253636
9.135024826216485e-05	0.3165814972645965	8.547929125766098
9.137024826216484e-05	0.325626987957954	8.542498155610703
9.139024826216484e-05	0.2966814177392099	8.535256862070179
9.141024826216485e-05	0.3057269084325674	8.53706718545531
9.143024826216485e-05	0.3238178898192826	8.53706718545531
9.145024826216484e-05	0.3093451047099105	8.535256862070179
9.147024826216484e-05	0.3093451047099105	8.56965300638767
9.149024826216485e-05	0.314772399125925	8.535256862070179
9.151024826216485e-05	0.322008791680611	8.547929125766098
9.153024826216484e-05	0.307536006571239	8.540687832225572
9.155024826216484e-05	0.3129633009872535	8.553360095921491
9.157024826216485e-05	0.325626987957954	8.553360095921491
9.159024826216485e-05	0.3093451047099105	8.542498155610703
9.161024826216485e-05	0.314772399125925	8.547929125766098
9.163024826216484e-05	0.3057269084325674	8.535256862070179
9.165024826216485e-05	0.303917810293896	8.544308478995834
9.167024826216485e-05	0.3129633009872535	8.535256862070179
9.169024826216485e-05	0.3274360860966256	8.535256862070179
9.171024826216484e-05	0.3165814972645965	8.53706718545531
9.173024826216484e-05	0.314772399125925	8.533446538685048
9.175024826216485e-05	0.303917810293896	8.555170419306622
9.177024826216485e-05	0.307536006571239	8.542498155610703
9.179024826216484e-05	0.322008791680611	8.531636215299917
9.181024826216484e-05	0.314772399125925	8.535256862070179
9.183024826216485e-05	0.3002996140165529	8.553360095921491
9.185024826216485e-05	0.3021087121552244	8.542498155610703
9.187024826216484e-05	0.3057269084325674	8.555170419306622
9.189024826216484e-05	0.3165814972645965	8.560601389462015
9.191024826216485e-05	0.2966814177392099	8.544308478995834
9.193024826216485e-05	0.3129633009872535	8.556980742691753
9.195024826216485e-05	0.3129633009872535	8.528015568529655
9.197024826216484e-05	0.3057269084325674	8.549739449151229
9.199024826216485e-05	0.3238178898192826	8.540687832225572
9.201024826216485e-05	0.307536006571239	8.566032359617408
9.203024826216485e-05	0.318390595403268	8.547929125766098
9.205024826216484e-05	0.3292451842352971	8.528015568529655
9.207024826216485e-05	0.322008791680611	8.53706718545531
9.209024826216485e-05	0.3165814972645965	8.547929125766098
9.211024826216485e-05	0.318390595403268	8.535256862070179
9.213024826216484e-05	0.3021087121552244	8.540687832225572
9.215024826216484e-05	0.3021087121552244	8.553360095921491
9.217024826216485e-05	0.2984905158778814	8.538877508840441
9.219024826216485e-05	0.311154202848582	8.553360095921491
9.221024826216484e-05	0.303917810293896	8.55154977253636
9.223024826216484e-05	0.2984905158778814	8.538877508840441
9.225024826216485e-05	0.3238178898192826	8.547929125766098
9.227024826216485e-05	0.3093451047099105	8.540687832225572
9.229024826216485e-05	0.318390595403268	8.540687832225572
9.231024826216484e-05	0.3129633009872535	8.533446538685048
9.233024826216485e-05	0.3201996935419395	8.53706718545531
9.235024826216485e-05	0.3093451047099105	8.547929125766098
9.237024826216485e-05	0.307536006571239	8.55154977253636
9.239024826216484e-05	0.2948723196005384	8.553360095921491
9.241024826216485e-05	0.3021087121552244	8.549739449151229
9.243024826216485e-05	0.3057269084325674	8.547929125766098
9.245024826216485e-05	0.322008791680611	8.546118802380967
9.247024826216484e-05	0.318390595403268	8.55154977253636
9.249024826216484e-05	0.3093451047099105	8.566032359617408
9.251024826216485e-05	0.307536006571239	8.540687832225572
9.253024826216485e-05	0.307536006571239	8.547929125766098
9.255024826216484e-05	0.2966814177392099	8.542498155610703
9.257024826216484e-05	0.3093451047099105	8.542498155610703
9.259024826216485e-05	0.3002996140165529	8.544308478995834
9.261024826216485e-05	0.3002996140165529	8.547929125766098
9.263024826216485e-05	0.3002996140165529	8.549739449151229
9.265024826216484e-05	0.303917810293896	8.560601389462015
9.267024826216485e-05	0.3201996935419395	8.546118802380967
9.269024826216485e-05	0.3021087121552244	8.544308478995834
9.271024826216485e-05	0.314772399125925	8.546118802380967
9.273024826216484e-05	0.303917810293896	8.538877508840441
9.275024826216485e-05	0.311154202848582	8.540687832225572
9.277024826216485e-05	0.2876359270458524	8.542498155610703
9.279024826216485e-05	0.2984905158778814	8.546118802380967
9.281024826216484e-05	0.3002996140165529	8.546118802380967
9.283024826216484e-05	0.2785904363524949	8.549739449151229
9.285024826216485e-05	0.2966814177392099	8.555170419306622
9.287024826216485e-05	0.3165814972645965	8.53706718545531
9.289024826216484e-05	0.2984905158778814	8.542498155610703
9.291024826216484e-05	0.2966814177392099	8.531636215299917
9.293024826216485e-05	0.2966814177392099	8.533446538685048
9.295024826216485e-05	0.3129633009872535	8.546118802380967
9.297024826216485e-05	0.3093451047099105	8.547929125766098
9.299024826216484e-05	0.3021087121552244	8.53706718545531
9.301024826216485e-05	0.311154202848582	8.55154977253636
9.303024826216485e-05	0.303917810293896	8.555170419306622
9.305024826216485e-05	0.303917810293896	8.540687832225572
9.307024826216484e-05	0.2930632214618669	8.546118802380967
9.309024826216485e-05	0.3002996140165529	8.547929125766098
9.311024826216485e-05	0.3021087121552244	8.529825891914786
9.313024826216485e-05	0.3002996140165529	8.546118802380967
9.315024826216484e-05	0.2984905158778814	8.522584598374262
9.317024826216484e-05	0.2984905158778814	8.546118802380967
9.319024826216485e-05	0.2966814177392099	8.540687832225572
9.321024826216485e-05	0.3002996140165529	8.55154977253636
9.323024826216484e-05	0.303917810293896	8.535256862070179
9.325024826216484e-05	0.3021087121552244	8.53706718545531
9.327024826216485e-05	0.2930632214618669	8.544308478995834
9.329024826216485e-05	0.2822086326298379	8.531636215299917
9.331024826216484e-05	0.3002996140165529	8.535256862070179
9.333024826216484e-05	0.2984905158778814	8.533446538685048
9.335024826216485e-05	0.3021087121552244	8.538877508840441
9.337024826216485e-05	0.2894450251845239	8.535256862070179
9.339024826216485e-05	0.3093451047099105	8.549739449151229
9.341024826216484e-05	0.2948723196005384	8.553360095921491
9.343024826216485e-05	0.3057269084325674	8.544308478995834
9.345024826216485e-05	0.2966814177392099	8.531636215299917
9.347024826216485e-05	0.3021087121552244	8.544308478995834
9.349024826216484e-05	0.2930632214618669	8.542498155610703
9.351024826216484e-05	0.2912541233231954	8.535256862070179
9.353024826216485e-05	0.2930632214618669	8.538877508840441
9.355024826216485e-05	0.2822086326298379	8.542498155610703
9.357024826216484e-05	0.2894450251845239	8.547929125766098
9.359024826216484e-05	0.307536006571239	8.533446538685048
9.361024826216485e-05	0.307536006571239	8.546118802380967
9.363024826216485e-05	0.303917810293896	8.542498155610703
9.365024826216484e-05	0.2984905158778814	8.555170419306622
9.367024826216484e-05	0.2876359270458524	8.526205245144524
9.369024826216485e-05	0.3002996140165529	8.547929125766098
9.371024826216485e-05	0.2894450251845239	8.549739449151229
9.373024826216485e-05	0.3093451047099105	8.547929125766098
9.375024826216484e-05	0.3021087121552244	8.544308478995834
9.377024826216485e-05	0.2984905158778814	8.546118802380967
9.379024826216485e-05	0.2912541233231954	8.53706718545531
9.381024826216485e-05	0.2966814177392099	8.549739449151229
9.383024826216484e-05	0.307536006571239	8.540687832225572
9.385024826216485e-05	0.2930632214618669	8.542498155610703
9.387024826216485e-05	0.307536006571239	8.533446538685048
9.389024826216485e-05	0.3021087121552244	8.549739449151229
9.391024826216484e-05	0.2912541233231954	8.542498155610703
9.393024826216484e-05	0.2984905158778814	8.55154977253636
9.395024826216485e-05	0.2984905158778814	8.55154977253636
9.397024826216485e-05	0.2894450251845239	8.540687832225572
9.399024826216484e-05	0.2984905158778814	8.535256862070179
9.401024826216484e-05	0.2984905158778814	8.535256862070179
9.403024826216485e-05	0.2858268289071809	8.540687832225572
9.405024826216485e-05	0.2912541233231954	8.555170419306622
9.407024826216485e-05	0.2858268289071809	8.540687832225572
9.409024826216484e-05	0.2966814177392099	8.533446538685048
9.411024826216485e-05	0.3021087121552244	8.547929125766098
9.413024826216485e-05	0.2930632214618669	8.535256862070179
9.415024826216485e-05	0.2840177307685093	8.538877508840441
9.417024826216484e-05	0.2948723196005384	8.546118802380967
9.419024826216485e-05	0.2966814177392099	8.55154977253636
9.421024826216485e-05	0.2876359270458524	8.538877508840441
9.423024826216485e-05	0.2713540437978088	8.562411712847146
9.425024826216484e-05	0.2912541233231954	8.553360095921491
9.427024826216484e-05	0.2912541233231954	8.542498155610703
9.429024826216485e-05	0.2930632214618669	8.542498155610703
9.431024826216485e-05	0.2966814177392099	8.546118802380967
9.433024826216484e-05	0.3021087121552244	8.542498155610703
9.435024826216484e-05	0.3093451047099105	8.556980742691753
9.437024826216485e-05	0.3021087121552244	8.556980742691753
9.439024826216485e-05	0.2984905158778814	8.553360095921491
9.441024826216485e-05	0.2966814177392099	8.542498155610703
9.443024826216484e-05	0.2822086326298379	8.558791066076884
9.445024826216485e-05	0.2930632214618669	8.538877508840441
9.447024826216485e-05	0.2803995344911663	8.562411712847146
9.449024826216485e-05	0.3002996140165529	8.549739449151229
9.451024826216484e-05	0.3002996140165529	8.549739449151229
9.453024826216485e-05	0.2858268289071809	8.542498155610703
9.455024826216485e-05	0.2749722400751518	8.546118802380967
9.457024826216485e-05	0.2876359270458524	8.546118802380967
9.459024826216484e-05	0.2930632214618669	8.556980742691753
9.461024826216484e-05	0.2912541233231954	8.553360095921491
9.463024826216485e-05	0.2912541233231954	8.55154977253636
9.465024826216485e-05	0.2876359270458524	8.547929125766098
9.467024826216484e-05	0.3002996140165529	8.547929125766098
9.469024826216484e-05	0.2858268289071809	8.53706718545531
9.471024826216485e-05	0.2912541233231954	8.53706718545531
9.473024826216485e-05	0.2948723196005384	8.555170419306622
9.475024826216485e-05	0.2858268289071809	8.549739449151229
9.477024826216484e-05	0.307536006571239	8.538877508840441
9.479024826216485e-05	0.2858268289071809	8.549739449151229
9.481024826216485e-05	0.2948723196005384	8.55154977253636
9.483024826216485e-05	0.2894450251845239	8.538877508840441
9.485024826216484e-05	0.2822086326298379	8.542498155610703
9.487024826216485e-05	0.2948723196005384	8.540687832225572
9.489024826216485e-05	0.3021087121552244	8.555170419306622
9.491024826216485e-05	0.2822086326298379	8.542498155610703
9.493024826216484e-05	0.2966814177392099	8.544308478995834
9.495024826216484e-05	0.2894450251845239	8.546118802380967
9.497024826216485e-05	0.2695449456591373	8.540687832225572
9.499024826216485e-05	0.2912541233231954	8.542498155610703
9.501024826216484e-05	0.2858268289071809	8.531636215299917
9.503024826216484e-05	0.2876359270458524	8.542498155610703
9.505024826216485e-05	0.2822086326298379	8.55154977253636
9.507024826216485e-05	0.2822086326298379	8.560601389462015
9.509024826216484e-05	0.307536006571239	8.535256862070179
9.511024826216484e-05	0.2822086326298379	8.538877508840441
9.513024826216485e-05	0.2822086326298379	8.535256862070179
9.515024826216485e-05	0.2876359270458524	8.560601389462015
9.517024826216485e-05	0.2930632214618669	8.547929125766098
9.519024826216484e-05	0.3002996140165529	8.553360095921491
9.521024826216485e-05	0.2912541233231954	8.553360095921491
9.523024826216485e-05	0.2858268289071809	8.544308478995834
9.525024826216485e-05	0.2912541233231954	8.544308478995834
9.527024826216484e-05	0.2822086326298379	8.53706718545531
9.529024826216484e-05	0.3002996140165529	8.549739449151229
9.531024826216485e-05	0.2948723196005384	8.549739449151229
9.533024826216485e-05	0.303917810293896	8.555170419306622
9.535024826216484e-05	0.2894450251845239	8.546118802380967
9.537024826216484e-05	0.2785904363524949	8.549739449151229
9.539024826216485e-05	0.3002996140165529	8.546118802380967
9.541024826216485e-05	0.2894450251845239	8.560601389462015
9.543024826216484e-05	0.303917810293896	8.546118802380967
